State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Max _Team,Min_Temp,Avg_temp,Rainfall,Humidity,Soil
Odisha,RAYAGADA,2012,Winter     ,Ragi,8467,5893,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,RAYAGADA,2012,Winter     ,Rapeseed &Mustard,1257,214.9,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,RAYAGADA,2012,Winter     ,Rice,48000,108000,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,RAYAGADA,2012,Winter     ,Sesamum,2263,647.2,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,RAYAGADA,2012,Winter     ,Sugarcane,19,1299.6,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,RAYAGADA,2012,Winter     ,Urad,3626,1033.4,32.7027659,20.75513249,26.7289492,1287.1,70.86150827,BLACK SOIL  & RED SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Maize,58,53.6,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Moong(Green Gram),137,37.3,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Ragi,6,3.7,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Rice,46000,65000,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Sesamum,1,0.1,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Autumn     ,Urad,216,60.3,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Groundnut,37,56.8,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Moong(Green Gram),292,140.7,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Rice,20000,75000,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Sesamum,42,11.5,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Urad,1,0.2,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Summer     ,Wheat,356,679.2,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Groundnut,1,1.9,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Horse-gram,904,287.5,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Maize,16,26.4,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Moong(Green Gram),87,30.7,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Potato,312,2890.4,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Ragi,1,0.6,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Rapeseed &Mustard,1123,341.4,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Rice,85000,192000,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Sesamum,1371,341.4,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Sugarcane,30,1836.6,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2008,Winter     ,Urad,189,52.9,31.55687904,20.02680961,25.79184432,1879,67.33723197,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Autumn     ,Maize,35,33.6,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Autumn     ,Moong(Green Gram),82,23.9,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Autumn     ,Ragi,3,1.6,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Autumn     ,Rice,40000,28000,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Autumn     ,Urad,136,37.5,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Summer     ,Groundnut,20,24.7,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Summer     ,Moong(Green Gram),257,93.5,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Summer     ,Rice,18000,55000,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Summer     ,Sesamum,35,12.1,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Summer     ,Wheat,302,451.5,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Groundnut,1,1.5,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Horse-gram,1055,417.8,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Moong(Green Gram),63,24.3,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Potato,261,2267.3,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Ragi,3,1.2,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Rapeseed &Mustard,918,331.4,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Rice,82000,97000,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Sesamum,2121,714.8,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Sugarcane,30,1548,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2009,Winter     ,Urad,193,71.2,33.36930014,20.46747836,26.91838925,1294.5,73.63786436,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Groundnut,2,1.1,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Maize,97,112.5,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Moong(Green Gram),106,29.8,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Ragi,1,0.9,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Rice,43000,17000,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Autumn     ,Urad,310,76.9,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Groundnut,9,13,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Maize,5,11.6,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Moong(Green Gram),135,53.7,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Rice,23000,83000,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Sesamum,29,14.4,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Urad,5,2.7,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Summer     ,Wheat,113,165.3,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Groundnut,77,63.8,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Horse-gram,922,263.7,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Maize,4,6.7,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Moong(Green Gram),171,37.6,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Potato,196,1622.7,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Ragi,5,2,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Rapeseed &Mustard,1034,338.1,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Rice,87000,122000,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Sesamum,1497,344.3,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Sugarcane,12,527,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2010,Winter     ,Urad,147,28.1,32.69825397,21.38033911,27.03929654,978.4,76.02835498,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Groundnut,3,1.1,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Maize,105,119,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Moong(Green Gram),109,30.6,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Rice,36000,31000,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Sesamum,1,0.1,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Autumn     ,Urad,138,43.1,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Groundnut,6,6.7,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Moong(Green Gram),160,61.4,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Rice,18000,69000,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Sesamum,5,2.6,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Urad,3,1.6,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Summer     ,Wheat,29,56.6,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Horse-gram,809,254.8,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Moong(Green Gram),65,21.2,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Potato,219,1870.5,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Ragi,2,0.7,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Rapeseed &Mustard,516,211,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Rice,83000,144000,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Sesamum,474,112.8,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Sugarcane,16,706.7,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2011,Winter     ,Urad,152,42.7,32.01211709,19.43868524,25.72540116,1639.4,68.21323249,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Groundnut,24,36,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Maize,63,72.5,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Moong(Green Gram),31,11.5,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Ragi,4,2.6,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Rice,39000,79000,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Autumn     ,Urad,36,11.4,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Groundnut,5,6.1,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Moong(Green Gram),257,155.5,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Rice,345000,71000,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Sesamum,15,5.9,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Urad,11,11.7,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Summer     ,Wheat,39,108.7,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Groundnut,1,0.2,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Horse-gram,554,251,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Maize,1,2.7,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Moong(Green Gram),56,22.2,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Potato,177,1496.2,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Ragi,7,0.9,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Rapeseed &Mustard,475,205.2,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Rice,81000,266000,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Sesamum,511,220.8,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Sugarcane,11,1223.2,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SAMBALPUR,2012,Winter     ,Urad,56,18.3,32.70547149,20.73328582,26.71937866,1887.2,70.95119786,RED AND BLACK SOIL & RED AND YELLOW SOIL
Odisha,SONEPUR,2008,Autumn     ,Groundnut,44,30.4,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Autumn     ,Maize,21,11.6,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Autumn     ,Moong(Green Gram),152,32.1,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Autumn     ,Rice,15000,16000,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Autumn     ,Sesamum,15,3.6,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Autumn     ,Urad,47,12.8,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Summer     ,Groundnut,668,1312.6,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Summer     ,Moong(Green Gram),1440,560.2,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Summer     ,Rice,29000,88000,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Summer     ,Sesamum,135,42.4,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Summer     ,Wheat,78,135,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Groundnut,3,2.8,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Horse-gram,841,267.4,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Moong(Green Gram),883,278.1,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Potato,12,113.4,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Rapeseed &Mustard,62,12.8,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Rice,82000,139000,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Sesamum,80,8.2,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Sugarcane,21,1284.5,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2008,Winter     ,Urad,40,7.7,31.52670822,19.97047662,25.74859242,1488.7,66.81119465,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Autumn     ,Groundnut,9,6.4,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Autumn     ,Maize,4,2.4,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Autumn     ,Moong(Green Gram),73,24.3,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Autumn     ,Rice,16000,17000,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Autumn     ,Sesamum,8,2.6,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Summer     ,Groundnut,317,769,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Summer     ,Moong(Green Gram),490,189.6,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Summer     ,Rice,28000,87000,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Summer     ,Sesamum,137,47.1,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Summer     ,Wheat,28,55,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Groundnut,45,39.1,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Horse-gram,843,318.7,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Moong(Green Gram),1205,379.6,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Potato,17,149.5,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Ragi,2,0.6,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Rapeseed &Mustard,93,32.3,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
Odisha,SONEPUR,2009,Winter     ,Rice,84000,191000,33.36464646,20.41969697,26.89217172,1553.5,73.59279942,RED SOIL & BLACK SOIL & BROWN FOREST
